164 1.203196e+03 2.637877e+03 2.261016e+03 1.466917e+03 9.070898e+02 5.378723e+02 3.279542e+02 2.292525e+02 9.857690e+01 7.638168e+01 7.148194e+01 3.125878e+01 2.143056e+01 6.776356e+00 6.258582e+00 5.995981e+00 3.069978e+00 1.200360e+00 4.588779e-01 1.376304e+00 9.483930e-01 1.474283e-01 0.000000e+00 1.797098e-03 0.000000e+00 0.000000e+00 1.050816e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.427226e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
916 9.476151e-07 3.130732e-04 2.154521e-03 5.129138e-03 4.108409e-03 2.431223e-03 1.269528e-03 1.166226e-03 6.187505e-04 5.331885e-04 5.987927e-04 1.242237e-03 7.388207e-04 1.756079e-03 1.239131e-03 1.025695e-03 2.112960e-03 2.939547e-03 3.686006e-03 4.652697e-03 5.349582e-03 7.580727e-03 1.044578e-02 1.249706e-02 1.393659e-02 2.078025e-02 2.053379e-02 2.747298e-02 3.175111e-02 3.753866e-02 4.073445e-02 4.509895e-02 4.446024e-02 4.580762e-02 4.520569e-02 4.411850e-02 4.562643e-02 3.537120e-02 3.655220e-02 2.675134e-02 2.180215e-02 2.055447e-02 1.390847e-02 1.335744e-02 1.294505e-02 8.946742e-03 7.052168e-03 5.368586e-03 4.312316e-03 3.232097e-03
690 6.823830e+00 1.789205e+01 2.049022e+01 1.681404e+01 1.005527e+01 6.327863e+00 4.335386e+00 2.200322e+00 1.795354e+00 1.066064e+00 6.503686e-01 2.924227e-01 3.913850e-01 1.023670e-01 6.587954e-02 4.778248e-02 9.334262e-02 1.830988e-02 6.802634e-03 2.755734e-03 6.958886e-02 1.064990e-04 1.184502e-05 9.367263e-05 4.002117e-06 0.000000e+00 1.167166e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.347715e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
116 2.845993e-01 1.147430e+00 2.892869e+00 3.469557e+00 2.487751e+00 1.887597e+00 1.457713e+00 1.034357e+00 6.947168e-01 5.128245e-01 4.061814e-01 3.549376e-01 2.383918e-01 2.667283e-01 1.433491e-01 1.497518e-01 1.072902e-01 7.574439e-02 6.873348e-02 4.967120e-02 2.744713e-02 1.398606e-02 1.937723e-02 2.999755e-02 1.387874e-02 9.343031e-03 1.279746e-02 4.998718e-03 4.584800e-03 3.353455e-03 1.862001e-04 1.543362e-03 7.243768e-04 9.379349e-06 3.812414e-04 4.609630e-04 9.473752e-04 7.514728e-04 1.955159e-07 2.205634e-03 4.866257e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.362253e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1417 1.117147e-03 2.753465e-03 3.585143e-03 4.013514e-03 3.787832e-03 3.737265e-03 3.204995e-03 2.808548e-03 2.162421e-03 1.599494e-03 1.016317e-03 7.798903e-04 4.560610e-04 2.906246e-04 1.658230e-04 1.246602e-04 6.441776e-05 6.318157e-05 7.647894e-05 1.950292e-05 2.602144e-05 4.972437e-06 4.750206e-06 3.176090e-06 5.308727e-06 7.630024e-06 2.460214e-07 3.806451e-06 1.793835e-07 3.693854e-06 6.315677e-07 1.035847e-08 1.510465e-07 4.957624e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.910258e-08 0.000000e+00 2.328317e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1349 4.684959e-04 1.512917e-03 1.946116e-03 1.457594e-03 1.053559e-03 1.009299e-03 1.103678e-03 1.388518e-03 1.406332e-03 1.708344e-03 1.812413e-03 2.355439e-03 2.500723e-03 2.848132e-03 2.743395e-03 3.377359e-03 3.197741e-03 3.175288e-03 3.228779e-03 3.139571e-03 3.236932e-03 3.192504e-03 3.166896e-03 3.402797e-03 3.076431e-03 2.746202e-03 2.693561e-03 2.481478e-03 2.369241e-03 2.102693e-03 1.863822e-03 1.700068e-03 1.660558e-03 1.338922e-03 1.310310e-03 1.087222e-03 8.085284e-04 6.725519e-04 6.171744e-04 5.702505e-04 3.703456e-04 3.386011e-04 3.462938e-04 1.807067e-04 1.621951e-04 1.367191e-04 1.316221e-04 6.609495e-05 6.183693e-05 6.717467e-05
884 1.807935e+00 3.356713e+00 2.520933e+00 1.451860e+00 8.232524e-01 3.533476e-01 2.643709e-01 1.499820e-01 8.969334e-02 6.491000e-02 3.210925e-02 2.242297e-02 8.922501e-03 7.339344e-03 4.047516e-03 2.638869e-05 1.489386e-03 2.704269e-03 1.711991e-03 1.332486e-06 7.852800e-06 6.123410e-06 8.994657e-04 1.205853e-04 0.000000e+00 1.420355e-04 4.147687e-07 0.000000e+00 0.000000e+00 0.000000e+00 1.238381e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1522 1.696529e-03 2.574102e-03 1.560450e-03 8.598402e-04 4.741684e-04 2.259798e-04 1.498093e-04 1.023537e-04 5.356064e-05 4.060235e-05 2.992499e-05 6.806216e-06 5.099399e-06 3.271603e-06 3.220718e-06 5.555990e-06 4.001448e-07 3.953285e-07 4.640534e-06 1.124084e-06 4.218918e-08 7.034738e-10 1.601801e-08 0.000000e+00 2.251760e-07 9.986303e-07 0.000000e+00 0.000000e+00 0.000000e+00 1.300065e-11 9.081539e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
569 2.459084e+01 6.438473e+01 6.963546e+01 5.424408e+01 3.017493e+01 1.881711e+01 1.312762e+01 6.522907e+00 3.843007e+00 2.581342e+00 1.880960e+00 2.367547e+00 6.823537e-01 1.773201e-01 2.543724e-01 6.586157e-01 2.706954e-01 4.583754e-02 1.561306e-02 4.731291e-01 2.051131e-04 2.718801e-02 1.882986e-03 1.846340e-02 9.322666e-05 3.509682e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1434 1.707025e-05 8.202404e-05 1.069274e-04 1.212894e-04 8.724413e-05 4.983916e-05 6.872602e-05 7.016515e-05 7.726742e-05 7.919719e-05 1.136394e-04 1.311600e-04 1.418808e-04 1.406607e-04 1.497653e-04 1.743830e-04 2.208627e-04 2.103811e-04 2.117788e-04 1.888947e-04 2.115214e-04 2.399600e-04 2.439605e-04 2.642582e-04 2.200823e-04 2.345421e-04 2.388886e-04 2.532314e-04 2.777134e-04 2.266345e-04 2.582042e-04 2.710823e-04 2.488652e-04 2.564587e-04 3.221648e-04 2.480951e-04 2.704385e-04 2.619538e-04 2.733349e-04 2.534192e-04 2.640657e-04 2.608619e-04 2.395601e-04 2.461144e-04 2.294145e-04 2.380467e-04 2.479474e-04 2.156256e-04 2.308992e-04 2.293246e-04
