1434 1.471899e-07 5.311159e-07 6.539409e-07 4.173666e-07 3.420559e-07 2.046460e-07 1.868442e-07 1.612943e-07 1.578539e-07 1.161590e-07 1.066639e-07 1.282579e-07 9.220013e-08 1.283748e-07 7.712476e-08 8.474285e-08 8.968666e-08 7.440363e-08 1.205261e-07 1.323719e-07 4.932935e-07 1.292464e-07 2.681139e-07
1171 9.619369e-21 4.675307e-20 5.523706e-20 4.950762e-20 3.467280e-20 3.028003e-20 2.155282e-20 2.259968e-20 1.552819e-20 1.694565e-20 1.718763e-20 1.175252e-20 1.116258e-20 8.437753e-21 9.615712e-21 6.236488e-21 5.560813e-21 4.804435e-21 3.793585e-21 3.292003e-21 4.985584e-21 2.545615e-21 3.216197e-21
41 3.434090e-04 1.835319e-03 2.209785e-03 1.929762e-03 1.082038e-03 9.814452e-04 7.670039e-04 7.121769e-04 5.765015e-04 4.280460e-04 4.683109e-04 3.249247e-04 2.496014e-04 2.690952e-04 1.835219e-04 2.173132e-04 1.749316e-04 1.041764e-04 8.794095e-05 7.607991e-05 9.924257e-05 8.857947e-05 6.538613e-05
813 6.859911e-06 3.226572e-05 3.980810e-05 3.467433e-05 2.374412e-05 2.194080e-05 1.783178e-05 1.501230e-05 1.221463e-05 1.102506e-05 1.074410e-05 8.543912e-06 6.425400e-06 6.601459e-06 6.351257e-06 5.688371e-06 3.547322e-06 3.071935e-06 3.474340e-06 4.030111e-06 3.317309e-06 1.787486e-06 1.843222e-06
335 2.954502e-02 1.663413e-01 2.257872e-01 1.955914e-01 1.814790e-01 1.774775e-01 1.521889e-01 1.615511e-01 1.224870e-01 1.297321e-01 1.251381e-01 1.239962e-01 1.043022e-01 1.074071e-01 9.048671e-02 8.465017e-02 6.979347e-02 7.124373e-02 5.872083e-02 5.725850e-02 7.519455e-02 5.031138e-02 5.711008e-02
102 1.591924e-01 8.078298e-01 1.090278e+00 9.694087e-01 8.297401e-01 7.692535e-01 6.861900e-01 5.961477e-01 5.063006e-01 4.579591e-01 4.424848e-01 3.784295e-01 3.414601e-01 3.187819e-01 2.666310e-01 2.354862e-01 1.870625e-01 1.483066e-01 1.615293e-01 1.496514e-01 1.855663e-01 1.239072e-01 1.233136e-01
532 1.263646e-04 5.996610e-04 7.156802e-04 4.624149e-04 3.988055e-04 3.527584e-04 2.937239e-04 2.755321e-04 1.926095e-04 1.897505e-04 1.549163e-04 1.619255e-04 1.103434e-04 1.231059e-04 9.045681e-05 7.516688e-05 5.614795e-05 6.642888e-05 4.397544e-05 3.877992e-05 5.148806e-05 3.252976e-05 3.114950e-05
1094 3.359862e-07 2.044949e-06 2.601640e-06 1.669669e-06 1.526102e-06 1.318282e-06 1.112630e-06 1.027654e-06 6.821591e-07 6.726200e-07 6.118670e-07 5.271858e-07 4.440622e-07 3.929363e-07 3.867021e-07 2.661730e-07 2.349149e-07 1.894954e-07 1.596656e-07 1.346282e-07 1.972030e-07 1.456162e-07 1.356793e-07
1119 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.217685e-11 9.545043e-13 2.016834e-11
390 2.874776e-03 1.498192e-02 2.364699e-02 2.360090e-02 2.216180e-02 2.209687e-02 2.036935e-02 2.256164e-02 1.877144e-02 2.112116e-02 1.977236e-02 1.867697e-02 1.775451e-02 1.893196e-02 1.720938e-02 1.584664e-02 1.399765e-02 1.212103e-02 1.302732e-02 1.195505e-02 1.465570e-02 1.005149e-02 1.049018e-02
453 4.896039e-04 1.969603e-03 2.343917e-03 1.617804e-03 1.539349e-03 1.241004e-03 1.072740e-03 9.214885e-04 7.637829e-04 7.531719e-04 5.483319e-04 5.264038e-04 4.461632e-04 4.000520e-04 3.245976e-04 3.035197e-04 2.900828e-04 1.741643e-04 1.791117e-04 1.713358e-04 1.917655e-04 1.317839e-04 1.232022e-04
898 1.737288e-05 7.443542e-05 9.273810e-05 7.224354e-05 5.467356e-05 4.702775e-05 3.816420e-05 4.159701e-05 2.469972e-05 2.637688e-05 2.382237e-05 1.951972e-05 1.812643e-05 1.464709e-05 1.214640e-05 1.116072e-05 9.979510e-06 6.719611e-06 6.822613e-06 8.226517e-06 1.034819e-05 4.879937e-06 4.853900e-06
