2.000000e-02 1.000000e-02 1.148677e-02 1.681101e-04 2.377436e-04 1.000000e-02 1.681101e-04 1.088890e+01 2.449820e+06 3.246277e+02 1.741265e-01 4.181351e-02 3.275997e-08
2.000000e-02 1.000000e-02 1.153831e-02 2.211164e-04 3.127057e-04 1.000000e-02 2.211164e-04 1.069101e+01 1.410444e+06 5.641362e+02 1.164544e-01 4.099238e-02 2.889942e-08
