1.045000e-01 1.425000e-02 7.871065e-05 1.800799e-03 2.546710e-03 1.000000e-02 1.800796e-03 1.882389e+01 3.091615e+06 2.552489e+02 6.559526e-02 4.316654e-02 1.102410e-08
1.045000e-01 1.425000e-02 1.162503e-04 2.155811e-03 3.048770e-03 1.000000e-02 2.155806e-03 7.567348e+00 2.154277e+06 5.402759e+02 7.212888e-02 3.887289e-02 1.660203e-08
1.045000e-01 1.425000e-02 4.704328e-05 1.053986e-03 1.490561e-03 1.000000e-02 1.053986e-03 3.015789e+01 9.056552e+06 5.225978e+01 9.572121e-02 3.782594e-02 6.868861e-09
1.045000e-01 1.425000e-02 8.376682e-05 2.017045e-03 2.852527e-03 1.000000e-02 2.017041e-03 1.898986e+01 2.461750e+06 3.408029e+02 7.035759e-02 4.380104e-02 1.218383e-08
1.045000e-01 1.425000e-02 7.771880e-05 1.936983e-03 2.739303e-03 1.000000e-02 1.936979e-03 2.409978e+01 2.692570e+06 2.915934e+02 6.556101e-02 4.098182e-02 1.109984e-08
1.045000e-01 1.425000e-02 1.011990e-04 2.098945e-03 2.968349e-03 1.000000e-02 2.098940e-03 8.684834e+00 2.281215e+06 4.458389e+02 5.932262e-02 4.219201e-02 1.431869e-08
1.045000e-01 1.425000e-02 9.406124e-05 2.082696e-03 2.945371e-03 1.000000e-02 2.082692e-03 2.192997e+01 2.320250e+06 4.080023e+02 7.490619e-02 4.107851e-02 1.427915e-08
1.045000e-01 1.425000e-02 9.781767e-05 2.020096e-03 2.856841e-03 1.000000e-02 2.020092e-03 2.059506e+01 2.464011e+06 3.991731e+02 6.563971e-02 3.993256e-02 1.459168e-08
1.045000e-01 1.425000e-02 1.090586e-04 2.023733e-03 2.861985e-03 1.000000e-02 2.023729e-03 1.025751e+01 2.452437e+06 4.466490e+02 5.903376e-02 4.207319e-02 1.469104e-08
