# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length MB_N_events eff_geometry eff_selection eff_total
1.489000e-01 1.000000e-02 8.521997e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179380e+01 3.900855e+08 8.522849e-02 2.090637e-08 4.106479e-02 5.319352e-11
1.323000e-01 1.701000e-01 6.594772e-04 7.744211e-04 1.095197e-03 8.000000e-04 7.744209e-04 1.432957e+01 3.410657e-05 3.955070e+02 3.215282e-02 1.592451e-02 3.484706e-05
1.885000e-01 3.665000e-02 3.463262e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.862844e+01 1.442056e+06 3.463608e+01 2.004396e-05 4.044212e-02 4.486696e-08
2.850000e-02 1.805000e-02 1.711080e-04 1.874458e-03 2.650880e-03 8.000000e-04 1.874455e-03 6.193660e+00 5.714965e+05 6.012039e+02 2.915468e-05 4.079992e-02 1.559909e-07
1.323000e-01 1.425000e-02 1.705730e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.163764e+01 4.052400e+07 1.705901e+00 2.848324e-07 4.023799e-02 7.530377e-10
2.687000e-01 2.031000e-02 6.834123e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179536e+01 1.168101e+08 6.834806e-02 1.362172e-07 4.060222e-02 2.765045e-10
2.388000e-01 1.604000e-02 4.295998e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179794e+01 2.384170e+08 4.296427e-02 5.294084e-08 4.111922e-02 1.178584e-10
1.045000e-01 2.728000e-01 1.136020e-03 6.414902e-04 9.072040e-04 8.000000e-04 6.414901e-04 1.157699e+01 2.753478e-06 4.674834e+02 2.572720e-02 2.202018e-02 4.947119e-05
4.062000e-02 2.728000e-01 9.838621e-03 2.257234e-04 3.192212e-04 8.000000e-04 2.257234e-04 1.038726e+01 3.168873e-06 5.012883e+02 1.547877e-02 3.481174e-02 7.062843e-05
7.330000e-02 1.805000e-02 5.509930e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 6.621233e+00 1.129572e+06 5.510481e+02 1.344282e-05 4.124043e-02 4.774338e-08
1.045000e-01 3.888000e-01 5.736585e-04 8.809403e-04 1.245837e-03 8.000000e-04 8.809399e-04 1.343909e+01 4.821329e-07 4.451910e+02 2.547091e-02 2.321662e-02 5.762199e-05
1.885000e-01 4.924000e-01 3.786331e-05 2.272199e-03 3.213367e-03 8.000000e-04 2.272193e-03 2.232151e+01 1.214166e-07 1.954841e+02 3.726901e-02 1.161595e-02 3.290329e-05
4.309000e-01 3.257000e-02 2.926127e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179923e+01 7.258593e+07 2.926420e-02 3.498639e-07 4.072712e-02 5.887107e-10
3.207000e-02 8.377000e-02 5.605870e-02 1.031981e-04 1.459442e-04 8.000000e-04 1.031981e-04 6.362797e+00 3.460210e-04 5.970171e+02 1.430120e-02 3.861689e-02 7.223637e-05
1.675000e-01 1.914000e-01 2.485656e-04 1.035292e-03 1.464123e-03 8.000000e-04 1.035291e-03 1.887272e+01 5.335474e-05 2.664198e+02 3.680635e-02 1.158482e-02 2.783043e-05
6.514000e-02 5.541000e-01 2.805143e-04 1.291035e-03 1.825797e-03 8.000000e-04 1.291033e-03 1.675228e+01 2.970170e-08 4.675529e+02 2.088794e-02 2.773732e-02 7.652200e-05
1.675000e-01 7.017000e-01 1.283269e-05 3.527790e-03 4.989017e-03 8.000000e-04 3.527768e-03 2.727171e+01 1.306599e-08 1.597067e+02 3.331413e-02 1.715642e-02 5.736498e-05
2.122000e-01 1.194000e-01 3.034645e-05 4.395459e-03 6.216057e-03 8.000000e-04 4.395416e-03 7.485005e+00 2.685749e+04 5.862952e+02 3.281579e-03 3.368610e-02 6.052052e-06
2.850000e-02 6.615000e-02 7.660738e-02 8.811876e-05 1.246187e-04 8.000000e-04 8.811876e-05 6.322816e+00 7.882744e-04 5.948499e+02 1.380126e-02 3.962105e-02 7.384897e-05
2.000000e-02 2.572000e-02 1.634241e-01 5.645585e-05 7.984063e-05 8.000000e-04 5.645585e-05 8.819479e+00 4.237705e-02 5.208758e+02 1.174538e-02 3.811981e-02 7.010452e-05
1.885000e-01 3.455000e-01 6.858163e-05 1.839544e-03 2.601504e-03 8.000000e-04 1.839541e-03 2.025617e+01 6.418023e-07 2.320749e+02 3.711985e-02 8.313498e-03 2.103611e-05
4.309000e-01 2.424000e-01 7.560830e-06 8.083076e-03 1.143082e-02 8.000000e-04 8.082812e-03 9.995487e+00 3.918811e+03 4.939953e+02 2.476865e-02 1.697502e-02 2.001030e-05
6.514000e-02 1.061000e-01 9.533787e-03 2.432948e-04 3.440708e-04 8.000000e-04 2.432948e-04 7.669991e+00 1.748668e-04 5.643273e+02 2.124736e-02 3.273432e-02 6.622491e-05
2.251000e-02 8.377000e-02 1.166129e-01 7.168160e-05 1.013731e-04 8.000000e-04 7.168160e-05 6.242567e+00 3.378087e-04 5.991863e+02 1.226397e-02 3.895678e-02 7.206015e-05
1.323000e-01 1.604000e-02 3.434862e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.147466e+01 2.231415e+07 3.435205e+00 5.802583e-07 4.108601e-02 1.521572e-09
2.850000e-02 1.512000e-01 4.969391e-02 1.060445e-04 1.499696e-04 8.000000e-04 1.060445e-04 7.873626e+00 4.160648e-05 5.588300e+02 1.324958e-02 3.743944e-02 7.100425e-05
1.323000e-01 2.154000e-01 5.485421e-04 8.852433e-04 1.251923e-03 8.000000e-04 8.852430e-04 1.265184e+01 6.515738e-06 4.298682e+02 3.138844e-02 1.451743e-02 3.398074e-05
2.000000e-02 3.257000e-02 1.683194e-01 5.872358e-05 8.304768e-05 8.000000e-04 5.872358e-05 6.856998e+00 9.784211e-03 5.804425e+02 1.189503e-02 3.942912e-02 7.202561e-05
3.403000e-01 9.427000e-02 9.932177e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.313154e+01 1.325620e+05 9.933171e+01 5.473113e-04 3.664609e-02 9.134279e-07
1.176000e-01 3.257000e-02 6.108130e-06 9.996183e-03 1.413603e-02 8.000000e-04 9.995684e-03 6.448392e+00 3.850175e+05 6.103468e+02 6.899442e-05 4.090345e-02 1.916670e-07
4.571000e-02 1.512000e-01 2.002105e-02 1.688010e-04 2.387207e-04 8.000000e-04 1.688010e-04 6.832146e+00 4.309721e-05 5.704754e+02 1.680971e-02 3.649655e-02 7.155454e-05
4.062000e-02 1.604000e-02 3.288166e-05 4.313368e-03 6.099967e-03 8.000000e-04 4.313328e-03 6.344194e+00 9.726743e+05 6.117681e+02 1.460605e-05 4.101358e-02 6.664261e-08
3.829000e-01 3.257000e-02 7.666625e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179479e+01 4.518814e+07 7.667391e-02 5.627480e-07 4.130871e-02 1.021870e-09
2.122000e-01 1.000000e-02 5.616836e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180148e+01 1.611281e+09 5.617398e-03 4.931892e-09 4.086185e-02 1.059244e-11
5.789000e-02 6.236000e-01 1.397709e-04 1.697757e-03 2.400988e-03 8.000000e-04 1.697755e-03 2.023948e+01 9.513268e-09 4.028728e+02 1.919895e-02 2.503593e-02 7.249614e-05
1.489000e-01 3.070000e-01 2.326311e-04 1.294014e-03 1.830010e-03 8.000000e-04 1.294013e-03 1.504331e+01 1.055536e-06 3.895340e+02 3.239382e-02 1.229508e-02 2.997482e-05
2.000000e-02 3.888000e-01 4.117373e-03 3.544147e-04 5.012181e-04 8.000000e-04 3.544147e-04 1.280080e+01 1.074847e-07 5.171824e+02 1.362053e-02 3.174846e-02 6.689677e-05
1.885000e-01 1.604000e-02 2.442020e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.177896e+01 9.240702e+07 2.442264e-01 1.379593e-07 4.039951e-02 3.158075e-10
2.388000e-01 1.425000e-02 1.984551e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180011e+01 4.325013e+08 1.984749e-02 2.602998e-08 4.073487e-02 5.457585e-11
3.024000e-01 2.572000e-02 1.165729e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179077e+01 5.732885e+07 1.165845e-01 3.516843e-07 4.115722e-02 7.042039e-10
2.000000e-02 1.061000e-01 1.292926e-01 6.633096e-05 9.380615e-05 8.000000e-04 6.633096e-05 7.006511e+00 1.515582e-04 5.688614e+02 1.185169e-02 3.876192e-02 7.175199e-05
5.789000e-02 3.455000e-01 2.923860e-03 4.076736e-04 5.765374e-04 8.000000e-04 4.076735e-04 1.158644e+01 9.721636e-07 4.859389e+02 1.813332e-02 3.179872e-02 7.158238e-05
2.251000e-02 1.701000e-01 6.146352e-02 9.397719e-05 1.329038e-04 8.000000e-04 9.397719e-05 8.306619e+00 2.314634e-05 5.428281e+02 1.187052e-02 3.683938e-02 7.121189e-05
1.489000e-01 5.878000e-02 1.484447e-05 6.325155e-03 8.944941e-03 8.000000e-04 6.325029e-03 6.574965e+00 1.222920e+05 5.938914e+02 3.817307e-04 4.006303e-02 9.372724e-07
3.207000e-02 2.031000e-02 1.702168e-04 1.889167e-03 2.671681e-03 8.000000e-04 1.889163e-03 6.593867e+00 4.994160e+05 6.074953e+02 3.736766e-05 4.083234e-02 2.030848e-07
1.176000e-01 1.701000e-01 1.075053e-03 6.374461e-04 9.014847e-04 8.000000e-04 6.374459e-04 1.234338e+01 2.573723e-05 4.368342e+02 2.985754e-02 1.798342e-02 4.102155e-05
5.789000e-02 2.154000e-01 8.326223e-03 2.533670e-04 3.583150e-04 8.000000e-04 2.533670e-04 8.702389e+00 1.051901e-05 5.345004e+02 1.844010e-02 3.375333e-02 6.966829e-05
5.144000e-02 1.000000e+00 2.539530e-06 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 5.249333e+01 2.539530e-10 1.505605e-02 1.376437e-02 3.901139e-05
9.283000e-02 6.615000e-02 1.378247e-04 2.066871e-03 2.922991e-03 8.000000e-04 2.066867e-03 6.755189e+00 7.205068e+04 5.887812e+02 7.392148e-04 3.861117e-02 2.262238e-06
2.122000e-01 4.924000e-01 2.373621e-05 2.594561e-03 3.669252e-03 8.000000e-04 2.594553e-03 2.364724e+01 1.222292e-07 1.597862e+02 4.101036e-02 9.718499e-03 2.752843e-05
1.176000e-01 1.914000e-01 9.844446e-04 6.877054e-04 9.725621e-04 8.000000e-04 6.877053e-04 1.163296e+01 1.216541e-05 4.655820e+02 2.996228e-02 1.796221e-02 3.985845e-05
1.176000e-01 7.897000e-01 1.155518e-05 3.468676e-03 4.905419e-03 8.000000e-04 3.468655e-03 2.947185e+01 4.636915e-09 1.390286e+02 2.354865e-02 1.890728e-02 6.392781e-05
2.850000e-02 7.444000e-02 7.494876e-02 9.031284e-05 1.277216e-04 8.000000e-04 9.031284e-05 6.273905e+00 5.084878e-04 6.113128e+02 1.377300e-02 3.881590e-02 7.285431e-05
2.850000e-02 5.541000e-01 4.480788e-04 1.029664e-03 1.456164e-03 8.000000e-04 1.029663e-03 1.776621e+01 8.933799e-09 4.750568e+02 1.630753e-02 2.623221e-02 6.921616e-05
5.144000e-02 2.031000e-02 3.065899e-05 4.522509e-03 6.395728e-03 8.000000e-04 4.522463e-03 6.387441e+00 6.961284e+05 6.270711e+02 2.525098e-05 4.077656e-02 1.092768e-07
2.000000e-02 1.343000e-01 1.027102e-01 7.371463e-05 1.042482e-04 8.000000e-04 7.371463e-05 7.866101e+00 6.037228e-05 5.581118e+02 1.142991e-02 3.753282e-02 6.983197e-05
3.403000e-01 3.070000e-01 1.503164e-05 4.802916e-03 6.792271e-03 8.000000e-04 4.802861e-03 1.597951e+01 7.526967e+02 3.467498e+02 3.718176e-02 1.062991e-02 2.251750e-05
3.024000e-01 1.125000e-02 7.713695e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180196e+01 3.667530e+09 7.714467e-04 2.411047e-09 4.034260e-02 4.614220e-12
1.323000e-01 5.223000e-02 1.670122e-05 6.058041e-03 8.567206e-03 8.000000e-04 6.057930e-03 6.097766e+00 1.500445e+05 6.129323e+02 2.830147e-04 3.995667e-02 7.411094e-07
4.571000e-02 2.424000e-01 1.073765e-02 2.191543e-04 3.099310e-04 8.000000e-04 2.191543e-04 9.637006e+00 6.081602e-06 5.157142e+02 1.608059e-02 3.458884e-02 7.088170e-05
3.609000e-02 5.878000e-02 4.551978e-02 1.121514e-04 1.586060e-04 8.000000e-04 1.121514e-04 6.989868e+00 1.485732e-03 5.725449e+02 1.542190e-02 3.806301e-02 7.293908e-05
1.675000e-01 5.878000e-02 9.912592e-06 8.002053e-03 1.131625e-02 8.000000e-04 8.001796e-03 6.118852e+00 1.251250e+05 6.347315e+02 3.751203e-04 3.943275e-02 8.956003e-07
7.330000e-02 2.424000e-01 3.954189e-03 3.590253e-04 5.077384e-04 8.000000e-04 3.590253e-04 9.384945e+00 5.945634e-06 5.096916e+02 2.071732e-02 3.024902e-02 6.428649e-05
4.062000e-02 8.377000e-02 3.353038e-02 1.338215e-04 1.892522e-04 8.000000e-04 1.338215e-04 6.366184e+00 3.614736e-04 6.004685e+02 1.677360e-02 3.775759e-02 7.341066e-05
6.514000e-02 4.642000e-02 1.747503e-04 1.840527e-03 2.602894e-03 8.000000e-04 1.840524e-03 7.057384e+00 1.295271e+05 5.919734e+02 3.043557e-04 4.006282e-02 1.124071e-06
4.571000e-02 7.444000e-02 2.538267e-02 1.508651e-04 2.133555e-04 8.000000e-04 1.508651e-04 6.939311e+00 6.485830e-04 5.777169e+02 1.786107e-02 3.747864e-02 7.092962e-05
2.122000e-01 3.070000e-01 4.965727e-05 1.862090e-03 2.633389e-03 8.000000e-04 1.862087e-03 2.211020e+01 1.669404e-06 1.721807e+02 4.038964e-02 6.695352e-03 1.740290e-05
4.571000e-02 2.894000e-02 1.434825e-04 2.052052e-03 2.902034e-03 8.000000e-04 2.052048e-03 6.326790e+00 2.965245e+05 6.041932e+02 8.697094e-05 4.095781e-02 3.869066e-07
2.122000e-01 6.236000e-01 1.156980e-05 3.464397e-03 4.899367e-03 8.000000e-04 3.464376e-03 2.640118e+01 3.187421e-08 1.388613e+02 4.101306e-02 1.274784e-02 4.008481e-05
1.176000e-01 1.000000e-02 4.758238e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.175840e+01 1.515023e+08 4.758714e-01 5.344608e-08 4.029678e-02 1.487239e-10
1.675000e-01 8.377000e-02 2.842014e-05 4.613225e-03 6.524016e-03 8.000000e-04 4.613176e-03 6.498540e+00 5.856863e+04 6.048330e+02 1.126831e-03 3.753766e-02 2.601874e-06
2.850000e-02 1.000000e-02 2.728378e-05 4.834817e-03 6.837384e-03 8.000000e-04 4.834761e-03 5.693827e+00 2.074306e+06 6.377708e+02 4.432574e-06 4.069578e-02 2.497982e-08
7.330000e-02 2.728000e-01 3.268853e-03 3.982218e-04 5.631706e-04 8.000000e-04 3.982218e-04 9.398795e+00 3.360690e-06 5.183767e+02 2.118936e-02 3.020538e-02 6.546013e-05
1.885000e-01 1.000000e-02 1.431802e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180069e+01 1.003125e+09 1.431946e-02 7.989020e-09 4.064294e-02 1.846709e-11
9.283000e-02 8.886000e-01 5.925543e-06 1.941710e-03 2.745988e-03 8.000000e-04 1.941707e-03 3.171466e+01 6.464346e-09 2.234071e+01 1.956946e-02 1.678297e-02 5.465122e-05
1.323000e-01 4.924000e-01 1.313244e-04 1.657426e-03 2.343951e-03 8.000000e-04 1.657424e-03 1.757924e+01 1.074751e-07 3.607561e+02 2.980414e-02 1.942373e-02 5.350890e-05
8.249000e-02 3.665000e-02 3.331598e-05 4.295404e-03 6.074562e-03 8.000000e-04 4.295364e-03 6.001259e+00 2.580453e+05 6.146963e+02 1.169226e-04 4.054368e-02 3.936349e-07
4.309000e-01 1.914000e-01 5.401397e-06 9.880324e-03 1.397221e-02 8.000000e-04 9.879842e-03 8.690225e+00 9.337314e+03 5.272888e+02 1.197074e-02 2.294982e-02 1.267507e-05
9.283000e-02 2.285000e-02 4.052437e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 7.638742e+00 8.904844e+05 4.052842e+02 2.125089e-05 4.101309e-02 6.543316e-08
9.283000e-02 4.125000e-02 3.064705e-05 4.472670e-03 6.325247e-03 8.000000e-04 4.472625e-03 6.193648e+00 2.111245e+05 6.130874e+02 1.611433e-04 4.047913e-02 4.995490e-07
4.309000e-01 8.886000e-01 8.944213e-08 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 6.103220e+03 8.944213e-12 2.201001e-02 7.517201e-03 1.189044e-05
6.514000e-02 6.615000e-02 9.760257e-03 2.293239e-04 3.243129e-04 8.000000e-04 2.293238e-04 1.018732e+01 2.048602e-01 5.132863e+02 2.203951e-02 3.140428e-02 6.430732e-05
2.388000e-01 2.031000e-02 1.724871e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178535e+01 7.282258e+07 1.725044e-01 2.209950e-07 4.049857e-02 4.724406e-10
3.829000e-01 1.125000e-02 1.221098e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180202e+01 9.429929e+09 1.221221e-04 9.240640e-10 4.068117e-02 1.618381e-12
3.024000e-01 8.886000e-01 4.245319e-07 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 2.685078e+03 4.245319e-11 2.451321e-02 1.187431e-02 2.594378e-05
4.062000e-02 3.070000e-01 6.882641e-03 2.718786e-04 3.844944e-04 8.000000e-04 2.718786e-04 1.059760e+01 1.531785e-06 5.087509e+02 1.559861e-02 3.359617e-02 7.018687e-05
3.207000e-02 5.223000e-02 6.002748e-02 9.943942e-05 1.406286e-04 8.000000e-04 9.943942e-05 6.808832e+00 2.127242e-03 5.935636e+02 1.470142e-02 3.844841e-02 7.270668e-05
3.609000e-02 1.343000e-01 3.557566e-02 1.272587e-04 1.799710e-04 8.000000e-04 1.272587e-04 7.032406e+00 6.686098e-05 5.761399e+02 1.489412e-02 3.770392e-02 7.216430e-05
1.323000e-01 1.061000e-01 1.445038e-04 1.938098e-03 2.740880e-03 8.000000e-04 1.938095e-03 7.523991e+00 2.747161e+04 5.427887e+02 2.911592e-03 3.451296e-02 6.733924e-06
3.829000e-01 2.728000e-01 1.214653e-05 6.264458e-03 8.859108e-03 8.000000e-04 6.264335e-03 1.140173e+01 1.904403e+03 4.766715e+02 3.421467e-02 1.366955e-02 2.359588e-05
4.062000e-02 6.615000e-02 3.422914e-02 1.295104e-04 1.831554e-04 8.000000e-04 1.295104e-04 7.140636e+00 9.904310e-04 5.741236e+02 1.658110e-02 3.802383e-02 7.174527e-05
3.609000e-02 1.000000e-02 1.182788e-05 7.284278e-03 1.030125e-02 8.000000e-04 7.284085e-03 5.945071e+00 2.422477e+06 6.275958e+02 3.752280e-06 4.037462e-02 1.836287e-08
2.687000e-01 1.914000e-01 3.621685e-05 3.818028e-03 5.399468e-03 8.000000e-04 3.818000e-03 8.068673e+00 7.310880e+03 5.279452e+02 1.429981e-02 2.194988e-02 1.749693e-05
2.533000e-02 4.375000e-01 2.017827e-03 5.072245e-04 7.173237e-04 8.000000e-04 5.072245e-04 1.354000e+01 5.907952e-08 5.191400e+02 1.499272e-02 3.016863e-02 6.854714e-05
5.789000e-02 5.541000e-01 3.118193e-04 1.229482e-03 1.738748e-03 8.000000e-04 1.229481e-03 1.650021e+01 2.586144e-08 4.713538e+02 1.935602e-02 2.790324e-02 7.584566e-05
9.283000e-02 1.425000e-02 2.300132e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.963725e+01 9.752785e+06 2.300362e+01 1.199125e-06 4.079098e-02 3.734929e-09
4.062000e-02 2.572000e-02 1.492877e-04 1.974983e-03 2.793042e-03 8.000000e-04 1.974979e-03 7.052126e+00 3.603818e+05 5.823054e+02 6.366344e-05 4.043632e-02 3.036083e-07
3.609000e-02 2.031000e-02 1.068711e-04 2.361403e-03 3.339519e-03 8.000000e-04 2.361397e-03 6.470680e+00 5.496774e+05 5.959375e+02 3.327676e-05 4.099533e-02 1.666541e-07
1.675000e-01 6.615000e-02 1.369081e-05 6.632683e-03 9.379824e-03 8.000000e-04 6.632537e-03 6.101762e+00 9.870326e+04 6.022926e+02 5.310664e-04 3.918944e-02 1.249010e-06
4.309000e-01 1.061000e-01 3.207316e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.865517e+01 1.907178e+05 3.207637e+01 4.217134e-04 3.581896e-02 6.629928e-07
2.251000e-02 7.017000e-01 7.776902e-05 1.880320e-03 2.659169e-03 8.000000e-04 1.880316e-03 2.721526e+01 8.228328e-10 2.749604e+02 1.518108e-02 2.003926e-02 5.744395e-05
9.283000e-02 7.897000e-01 1.542071e-05 3.101030e-03 4.385498e-03 8.000000e-04 3.101015e-03 2.964734e+01 3.611731e-09 1.482915e+02 2.056122e-02 1.940337e-02 6.249679e-05
5.789000e-02 2.894000e-02 5.804552e-05 3.226943e-03 4.563563e-03 8.000000e-04 3.226926e-03 6.229948e+00 3.480443e+05 6.044374e+02 7.164648e-05 4.061064e-02 2.772157e-07
1.176000e-01 4.642000e-02 1.810199e-05 5.805966e-03 8.210738e-03 8.000000e-04 5.805868e-03 5.995302e+00 1.840341e+05 6.102045e+02 2.047931e-04 4.043202e-02 5.666283e-07
4.309000e-01 2.031000e-02 1.712113e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180186e+01 7.747179e+08 1.712284e-03 2.022936e-08 4.120537e-02 3.395388e-11
3.403000e-01 3.257000e-02 1.848207e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178447e+01 2.816281e+07 1.848392e-01 9.013516e-07 4.114136e-02 1.661909e-09
3.024000e-01 2.894000e-02 2.315151e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178004e+01 3.171966e+07 2.315383e-01 7.162573e-07 4.099389e-02 1.395646e-09
3.207000e-02 3.070000e-01 8.859093e-03 2.416852e-04 3.417944e-04 8.000000e-04 2.416852e-04 1.065042e+01 1.207604e-06 5.174749e+02 1.457172e-02 3.404602e-02 6.926298e-05
4.571000e-02 2.154000e-01 1.309540e-02 2.022364e-04 2.860055e-04 8.000000e-04 2.022364e-04 8.654792e+00 1.020058e-05 5.355961e+02 1.649616e-02 3.577068e-02 6.967944e-05
1.489000e-01 2.728000e-01 2.596553e-04 1.211165e-03 1.712845e-03 8.000000e-04 1.211164e-03 1.471461e+01 1.877467e-06 3.808939e+02 3.256266e-02 1.172751e-02 2.830727e-05
3.024000e-01 4.642000e-02 3.848198e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.143589e+01 2.954567e+06 3.848583e+00 1.218993e-05 4.053144e-02 2.309654e-08
4.062000e-02 4.924000e-01 8.142087e-04 7.910203e-04 1.118671e-03 8.000000e-04 7.910201e-04 1.450444e+01 4.382257e-08 5.094611e+02 1.706248e-02 2.965833e-02 7.216688e-05
8.249000e-02 4.642000e-02 6.769333e-05 2.923323e-03 4.134186e-03 8.000000e-04 2.923311e-03 7.213265e+00 1.562846e+05 5.784950e+02 2.476019e-04 4.000530e-02 8.069584e-07
3.829000e-01 1.604000e-02 1.089113e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180192e+01 1.579807e+09 1.089222e-03 7.929075e-09 4.078813e-02 1.443147e-11
1.323000e-01 1.000000e+00 9.426708e-07 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 3.475450e+02 9.426708e-11 1.482586e-02 1.451630e-02 3.146869e-05
5.144000e-02 8.886000e-01 8.471315e-06 1.114726e-03 1.576460e-03 8.000000e-04 1.114726e-03 3.178169e+01 6.020730e-09 1.052658e+01 1.725559e-02 1.584686e-02 4.963183e-05
2.533000e-02 2.154000e-01 3.191610e-02 1.268088e-04 1.793347e-04 8.000000e-04 1.268088e-04 9.700282e+00 7.924540e-06 5.132260e+02 1.249760e-02 3.564117e-02 6.804226e-05
3.829000e-01 3.455000e-01 7.001448e-06 7.340647e-03 1.038096e-02 8.000000e-04 7.340450e-03 1.811790e+01 2.859029e+02 3.772737e+02 3.794193e-02 9.117663e-03 1.801825e-05
2.850000e-02 2.894000e-02 6.990079e-02 8.786431e-05 1.242589e-04 8.000000e-04 8.786431e-05 8.946538e+00 3.216763e+00 5.396437e+02 1.331251e-02 3.556249e-02 6.485550e-05
2.687000e-01 8.377000e-02 3.294029e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.112407e+01 9.180068e+04 3.294359e+02 7.027312e-04 3.790847e-02 1.359268e-06
2.251000e-02 1.343000e-01 8.379787e-02 8.159849e-05 1.153977e-04 8.000000e-04 8.159849e-05 7.846353e+00 6.246925e-05 5.579525e+02 1.201446e-02 3.760583e-02 7.071788e-05
4.062000e-02 1.125000e-02 1.083434e-05 7.382430e-03 1.044005e-02 8.000000e-04 7.382229e-03 6.355871e+00 2.087247e+06 5.904745e+02 4.830628e-06 4.065798e-02 2.197713e-08
1.489000e-01 1.604000e-02 1.480775e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.165728e+01 3.587523e+07 1.480923e+00 3.578530e-07 4.073745e-02 9.355356e-10
2.000000e-02 1.266000e-02 1.946513e-04 1.752874e-03 2.478934e-03 8.000000e-04 1.752871e-03 6.633939e+00 9.415338e+05 5.980792e+02 1.297061e-05 4.064998e-02 8.301574e-08
2.687000e-01 4.375000e-01 1.173868e-05 3.154112e-03 4.460566e-03 8.000000e-04 3.154097e-03 2.616238e+01 2.526485e-07 1.167813e+02 4.678274e-02 6.236098e-03 1.706392e-05
5.144000e-02 1.125000e-02 3.819281e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 9.118814e+00 2.979672e+06 3.819663e+02 3.301489e-06 4.021644e-02 1.346576e-08
3.024000e-01 7.017000e-01 2.252823e-06 3.630478e-03 5.134237e-03 8.000000e-04 3.630454e-03 3.156370e+01 4.380789e-08 2.969303e+01 5.060736e-02 9.144237e-03 3.230165e-05
2.000000e-02 1.000000e-02 9.066712e-05 2.623850e-03 3.710671e-03 8.000000e-04 2.623841e-03 6.186432e+00 1.558302e+06 6.242058e+02 6.156481e-06 4.066533e-02 3.825243e-08
4.062000e-02 1.266000e-02 1.558529e-05 6.215963e-03 8.790529e-03 8.000000e-04 6.215842e-03 6.529993e+00 1.601667e+06 6.021873e+02 6.968139e-06 4.016239e-02 3.145485e-08
1.176000e-01 8.377000e-02 1.113756e-04 2.281661e-03 3.226748e-03 8.000000e-04 2.281655e-03 7.093406e+00 4.676670e+04 5.798190e+02 1.419714e-03 3.750622e-02 3.576085e-06
1.176000e-01 3.888000e-01 3.918056e-04 1.040721e-03 1.471801e-03 8.000000e-04 1.040720e-03 1.419554e+01 4.413802e-07 4.243646e+02 2.744050e-02 2.062029e-02 5.091608e-05
4.062000e-02 6.236000e-01 1.704934e-04 1.568106e-03 2.217635e-03 8.000000e-04 1.568104e-03 2.088157e+01 5.489214e-09 4.192361e+02 1.716060e-02 2.454334e-02 6.828941e-05
5.789000e-02 6.615000e-02 1.363829e-02 1.919221e-04 2.714188e-04 8.000000e-04 1.919221e-04 9.626709e+00 4.492410e-03 5.023541e+02 2.067264e-02 3.329514e-02 6.653489e-05
