# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length N_events scatt_det
1.247000e+00 3.665000e-02 1.300456e-33 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.847344e+29 1.300813e-45 1.068418e-01
1.777000e+00 9.427000e-02 1.846340e-32 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.042521e+28 1.846847e-44 1.197638e-01
1.108000e+00 4.125000e-02 6.791122e-33 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 9.803805e+28 6.792987e-45 1.052904e-01
5.457000e-01 5.878000e-02 1.574079e-29 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 9.694133e+26 1.574511e-41 7.746933e-02
1.108000e+00 7.444000e-02 2.227597e-31 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 5.104452e+27 2.228208e-43 1.042294e-01
3.207000e-02 1.701000e-01 3.565413e-02 1.208540e-04 1.709133e-04 8.000000e-04 1.208540e-04 7.958472e+00 2.848788e-05 5.207528e+02 1.000000e+00
3.207000e-02 2.894000e-02 5.999903e-04 9.659384e-04 1.366043e-03 8.000000e-04 9.659380e-04 5.705235e+00 1.973668e+05 5.598131e+02 1.328027e-02
2.251000e-02 4.924000e-01 1.039372e-03 6.772655e-04 9.577978e-04 8.000000e-04 6.772653e-04 1.514795e+01 1.835580e-08 4.767480e+02 1.000000e+00
2.000000e+00 2.031000e-02 7.890168e-37 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 3.634033e+31 7.892334e-49 1.272863e-01
6.910000e-01 2.285000e-02 8.408257e-33 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.844435e+29 8.410566e-45 8.774203e-02
1.885000e-01 2.894000e-02 8.796592e-08 9.961488e-03 1.408697e-02 8.000000e-04 9.960994e-03 3.083518e+01 4.782852e+06 8.728968e+00 4.197325e-02
2.000000e-02 6.236000e-01 2.062649e-04 1.322964e-03 1.870952e-03 8.000000e-04 1.322963e-03 2.208440e+01 1.869498e-09 3.610118e+02 1.000000e+00
3.609000e-02 7.897000e-01 2.706691e-05 2.192196e-03 3.100225e-03 8.000000e-04 2.192190e-03 3.006284e+01 1.091767e-09 1.300761e+02 1.000000e+00
6.514000e-02 4.375000e-01 9.842925e-04 7.087915e-04 1.002382e-03 8.000000e-04 7.087913e-04 1.220034e+01 2.003768e-07 4.944941e+02 1.000000e+00
3.207000e-02 3.070000e-01 8.826303e-03 2.412126e-04 3.411262e-04 8.000000e-04 2.412126e-04 1.030075e+01 1.212333e-06 5.135455e+02 1.000000e+00
7.776000e-01 4.642000e-02 2.382200e-31 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.311618e+28 2.382854e-43 8.964269e-02
3.609000e-02 9.427000e-02 4.282951e-02 1.102999e-04 1.559877e-04 8.000000e-04 1.102999e-04 6.112690e+00 2.691622e-04 5.210671e+02 1.000000e+00
2.687000e-01 2.285000e-02 1.331413e-29 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 6.465067e+27 1.331779e-41 5.533319e-02
2.533000e-02 1.194000e-01 7.650478e-02 8.143219e-05 1.151625e-04 8.000000e-04 8.143219e-05 6.717145e+00 1.134301e-04 5.073187e+02 1.000000e+00
2.388000e-01 2.894000e-02 1.480656e-28 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.228713e+27 1.481062e-40 4.774772e-02
2.850000e-02 1.000000e-02 2.398195e-05 4.562193e-03 6.451848e-03 8.000000e-04 4.562145e-03 5.527318e+00 2.329047e+06 4.991508e+02 1.216337e-02
2.687000e-01 1.000000e+00 1.686720e-08 9.674362e-10 1.368161e-09 8.000000e-04 9.674362e-10 3.180203e+01 1.553410e+05 1.578656e-14 3.649206e-02
3.829000e-01 1.512000e-01 4.815990e-06 9.898787e-03 1.399831e-02 8.000000e-04 9.898302e-03 7.412057e+00 1.939859e+04 4.718995e+02 6.112545e-02
3.829000e-01 4.125000e-02 3.103276e-29 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.380873e+27 3.104128e-41 6.420324e-02
1.247000e+00 5.223000e-02 1.077007e-32 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 4.836063e+28 1.077303e-44 1.075926e-01
3.829000e-01 5.878000e-02 2.507473e-28 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.331596e+26 2.508161e-40 6.507159e-02
2.388000e-01 7.897000e-01 2.641016e-06 3.386905e-03 4.789780e-03 8.000000e-04 3.386886e-03 3.139833e+01 2.050816e-08 3.029544e+01 1.000000e+00
1.403000e+00 8.886000e-01 3.465062e-28 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 4.081119e+22 3.466013e-40 6.350747e-02
1.323000e-01 4.125000e-02 4.808191e-18 6.601088e-09 9.335348e-09 8.000000e-04 6.601088e-09 3.180203e+01 4.280859e+17 2.095138e-22 3.326624e-02
9.848000e-01 3.257000e-02 4.146878e-33 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.993724e+29 4.148016e-45 1.031799e-01
4.062000e-02 1.512000e-01 2.576668e-02 1.410903e-04 1.995318e-04 8.000000e-04 1.410903e-04 6.973318e+00 4.828741e-05 5.129235e+02 1.000000e+00
4.849000e-01 2.424000e-01 3.446849e-18 6.601088e-09 9.335348e-09 8.000000e-04 6.601088e-09 3.180203e+01 9.912906e+15 1.501942e-22 5.384786e-02
2.251000e-02 1.425000e-02 1.764296e-04 1.741852e-03 2.463347e-03 8.000000e-04 1.741850e-03 5.467947e+00 8.439688e+05 5.352962e+02 1.081798e-02
9.848000e-01 1.194000e-01 8.488859e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.978263e+26 8.491189e-42 9.154934e-02
2.122000e-01 2.572000e-02 1.779323e-28 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.382844e+27 1.779811e-40 4.542290e-02
3.403000e-01 5.223000e-02 3.249419e-28 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.626404e+26 3.250311e-40 5.878450e-02
9.848000e-01 4.642000e-02 3.736087e-32 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 3.381932e+28 3.737112e-44 9.479590e-02
1.247000e+00 4.375000e-01 2.966252e-28 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.084795e+24 2.967066e-40 9.140161e-02
2.850000e-02 2.424000e-01 2.071376e-02 1.573097e-04 2.224696e-04 8.000000e-04 1.573097e-04 9.274320e+00 4.574120e-06 5.125901e+02 1.000000e+00
5.457000e-01 5.223000e-02 7.881748e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.753212e+27 7.883912e-42 7.653690e-02
3.609000e-02 1.805000e-02 6.996773e-05 2.809528e-03 3.973257e-03 8.000000e-04 2.809517e-03 5.659002e+00 7.382048e+05 5.522866e+02 1.428401e-02
4.062000e-02 9.427000e-02 3.310825e-02 1.214690e-04 1.717831e-04 8.000000e-04 1.214690e-04 6.174703e+00 2.911840e-04 4.885027e+02 1.000000e+00
5.457000e-01 4.642000e-02 3.786355e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 3.167402e+27 3.787394e-42 7.946871e-02
1.108000e+00 1.425000e-02 1.139002e-35 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.020854e+31 1.139315e-47 1.057884e-01
9.283000e-02 5.541000e-01 1.774071e-04 1.530056e-03 2.163823e-03 8.000000e-04 1.530054e-03 1.655884e+01 4.302232e-08 4.153224e+02 1.000000e+00
3.207000e-02 2.285000e-02 2.372277e-04 1.500143e-03 2.121520e-03 8.000000e-04 1.500141e-03 5.778691e+00 3.976212e+05 5.338642e+02 1.307132e-02
2.687000e-01 2.031000e-02 6.819716e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.168539e+28 6.821588e-42 5.346004e-02
2.251000e-02 1.061000e-01 1.029761e-01 7.003925e-05 9.905046e-05 8.000000e-04 7.003925e-05 6.527241e+00 1.725755e-04 5.051491e+02 1.000000e+00
3.207000e-02 1.425000e-02 5.128583e-05 3.342164e-03 4.726507e-03 8.000000e-04 3.342145e-03 5.424947e+00 1.107617e+06 5.728657e+02 1.322168e-02
2.000000e+00 8.377000e-02 3.522628e-33 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 3.018942e+28 3.523595e-45 1.264308e-01
4.571000e-02 8.377000e-02 2.562348e-02 1.503786e-04 2.126675e-04 8.000000e-04 1.503786e-04 6.276517e+00 3.962664e-04 5.794424e+02 1.000000e+00
5.789000e-02 1.061000e-01 1.344232e-02 2.047860e-04 2.896112e-04 8.000000e-04 2.047860e-04 6.675536e+00 1.686702e-04 5.637349e+02 1.000000e+00
5.144000e-02 1.266000e-02 3.585591e-18 6.601088e-09 9.335348e-09 8.000000e-04 6.601088e-09 3.180203e+01 3.739352e+18 1.562398e-22 1.705341e-02
2.687000e-01 3.888000e-01 1.464683e-05 2.893159e-03 4.091528e-03 8.000000e-04 2.893147e-03 2.545101e+01 5.456762e-07 1.225994e+02 1.000000e+00
8.751000e-01 3.665000e-02 2.162091e-32 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 6.873895e+28 2.162685e-44 9.862826e-02
9.848000e-01 9.427000e-02 2.275903e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 9.739046e+26 2.276528e-42 9.474243e-02
9.848000e-01 1.914000e-01 9.264480e-29 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.774272e+25 9.267024e-41 8.246516e-02
1.176000e-01 3.070000e-01 6.299286e-04 8.136461e-04 1.150669e-03 8.000000e-04 8.136458e-04 1.190205e+01 1.520840e-06 4.170253e+02 1.000000e+00
5.144000e-02 1.805000e-02 1.939309e-05 5.247727e-03 7.421304e-03 8.000000e-04 5.247654e-03 5.824207e+00 9.554483e+05 5.340592e+02 1.764277e-02
5.789000e-02 9.427000e-02 1.360317e-02 1.835572e-04 2.595891e-04 8.000000e-04 1.835572e-04 7.256989e+00 3.460336e-04 4.583350e+02 1.000000e+00
4.309000e-01 1.805000e-02 8.462460e-32 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.400607e+29 8.464784e-44 6.989392e-02
1.489000e-01 1.194000e-01 1.140192e-04 1.986063e-03 2.808712e-03 8.000000e-04 1.986060e-03 7.351678e+00 2.325200e+04 4.497428e+02 3.637201e-02
1.176000e-01 2.154000e-01 9.119360e-04 6.652065e-04 9.407438e-04 8.000000e-04 6.652063e-04 1.070022e+01 7.888567e-06 4.035313e+02 1.000000e+00
1.176000e-01 9.427000e-02 1.342315e-04 1.692149e-03 2.393056e-03 8.000000e-04 1.692146e-03 7.217770e+00 4.066162e+04 3.843540e+02 3.275666e-02
1.579000e+00 3.455000e-01 2.129904e-29 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 9.550556e+24 2.130489e-41 9.326916e-02
2.251000e-02 3.455000e-01 7.020694e-03 2.613396e-04 3.695900e-04 8.000000e-04 2.613396e-04 1.142685e+01 3.568789e-07 4.795021e+02 1.000000e+00
8.249000e-02 1.512000e-01 4.138513e-03 3.422227e-04 4.839760e-04 8.000000e-04 3.422227e-04 7.963255e+00 4.236928e-05 4.846877e+02 1.000000e+00
1.247000e+00 9.427000e-02 3.370223e-31 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.517395e+27 3.371148e-43 1.049909e-01
2.000000e+00 2.572000e-02 3.189314e-36 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.112191e+31 3.190190e-48 1.315440e-01
4.062000e-02 1.000000e+00 9.021416e-07 3.721492e-10 5.262985e-10 8.000000e-04 3.721492e-10 3.180203e+01 2.363473e+04 1.249422e-13 2.601840e-02
4.571000e-02 5.223000e-02 2.485524e-02 1.335154e-04 1.888193e-04 8.000000e-04 1.335154e-04 8.854503e+00 1.176279e-02 4.430786e+02 1.000000e+00
4.062000e-02 1.343000e-01 2.776560e-02 1.342129e-04 1.898056e-04 8.000000e-04 1.342129e-04 6.526132e+00 7.682689e-05 5.001444e+02 1.000000e+00
1.176000e-01 6.615000e-02 4.964267e-05 3.228663e-03 4.565996e-03 8.000000e-04 3.228647e-03 6.226170e+00 8.997838e+04 5.174884e+02 3.190855e-02
2.000000e-02 8.377000e-02 1.454906e-01 5.890938e-05 8.331045e-05 8.000000e-04 5.890938e-05 6.287413e+00 3.926528e-04 5.048983e+02 1.000000e+00
2.533000e-02 2.424000e-01 2.382446e-02 1.468128e-04 2.076246e-04 8.000000e-04 1.468128e-04 9.639944e+00 4.147553e-06 5.135123e+02 1.000000e+00
3.207000e-02 1.266000e-02 3.102326e-05 3.752134e-03 5.306281e-03 8.000000e-04 3.752108e-03 6.118816e+00 1.641492e+06 4.367613e+02 1.296271e-02
5.457000e-01 7.017000e-01 2.092183e-10 1.230456e-09 1.740127e-09 8.000000e-04 1.230456e-09 3.180203e+01 3.272248e+06 3.167608e-16 3.240397e-02
2.251000e-02 1.000000e-02 5.673844e-05 3.129583e-03 4.425878e-03 8.000000e-04 3.129568e-03 5.513231e+00 1.828055e+06 5.557129e+02 1.104421e-02
1.247000e+00 1.425000e-02 4.342905e-36 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 3.248627e+31 4.344098e-48 1.114711e-01
2.533000e-02 3.257000e-02 9.836541e-02 6.932673e-05 9.804281e-05 8.000000e-04 6.932673e-05 8.006865e+00 2.221336e-02 4.727635e+02 1.000000e+00
1.579000e+00 1.000000e-02 7.474761e-38 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 4.997975e+32 7.476814e-50 1.195831e-01
8.751000e-01 2.728000e-01 9.440711e-08 9.816616e-03 1.388212e-02 8.000000e-04 9.816143e-03 3.057883e+01 2.935950e+04 9.097631e+00 8.068126e-02
1.579000e+00 3.070000e-01 1.420161e-29 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.735084e+25 1.420551e-41 9.322652e-02
4.309000e-01 1.000000e+00 2.172641e-09 1.230429e-09 1.740090e-09 8.000000e-04 1.230429e-09 3.180203e+01 2.675421e+05 3.289282e-15 4.179591e-02
3.829000e-01 2.894000e-02 3.687964e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 8.171993e+27 3.688977e-42 6.423741e-02
2.388000e-01 1.914000e-01 5.558192e-05 2.973810e-03 4.205584e-03 8.000000e-04 2.973797e-03 8.676873e+00 6.489633e+03 4.915412e+02 5.212323e-02
9.283000e-02 3.888000e-01 7.851527e-04 7.567729e-04 1.070238e-03 8.000000e-04 7.567726e-04 1.242365e+01 5.126827e-07 4.496610e+02 1.000000e+00
2.850000e-02 6.236000e-01 1.918883e-04 1.484693e-03 2.099671e-03 8.000000e-04 1.484691e-03 2.162128e+01 3.014297e-09 4.229820e+02 1.000000e+00
3.207000e-02 1.000000e-02 1.563970e-05 5.591694e-03 7.907725e-03 8.000000e-04 5.591606e-03 5.720928e+00 2.528571e+06 4.890070e+02 1.323773e-02
1.045000e-01 6.615000e-02 7.650414e-05 2.484466e-03 3.513555e-03 8.000000e-04 2.484459e-03 6.186732e+00 8.839350e+04 4.722273e+02 2.921701e-02
2.000000e+00 1.425000e-02 9.270987e-38 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.154136e+32 9.273532e-50 1.287814e-01
2.000000e+00 1.701000e-01 1.628838e-31 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 8.711829e+26 1.629285e-43 1.093229e-01
2.000000e+00 4.642000e-02 1.087577e-34 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 5.784780e+29 1.087875e-46 1.301305e-01
7.330000e-02 2.154000e-01 4.612554e-03 3.202440e-04 4.528934e-04 8.000000e-04 3.202440e-04 8.256968e+00 1.079989e-05 4.730462e+02 1.000000e+00
3.609000e-02 2.285000e-02 1.465214e-04 1.909902e-03 2.701005e-03 8.000000e-04 1.909899e-03 5.680156e+00 4.342750e+05 5.344700e+02 1.459957e-02
8.751000e-01 3.070000e-01 1.350747e-07 9.796925e-03 1.385428e-02 8.000000e-04 9.796455e-03 3.013452e+01 1.605694e+04 1.296444e+01 8.647344e-02
1.176000e-01 1.061000e-01 2.378391e-04 1.459619e-03 2.064210e-03 8.000000e-04 1.459617e-03 7.660372e+00 2.356394e+04 5.067130e+02 3.143197e-02
4.571000e-02 2.031000e-02 4.183578e-05 3.463661e-03 4.898327e-03 8.000000e-04 3.463640e-03 5.674413e+00 7.190361e+05 5.019017e+02 1.623030e-02
1.247000e+00 1.701000e-01 7.706012e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.304685e+26 7.708128e-42 9.400834e-02
1.675000e-01 1.000000e-02 3.423550e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 6.246473e+28 3.424490e-42 4.010974e-02
4.849000e-01 3.070000e-01 4.919629e-06 9.862328e-03 1.394676e-02 8.000000e-04 9.861848e-03 1.185057e+01 1.208428e+03 4.785102e+02 1.852574e-01
7.330000e-02 6.615000e-02 3.491090e-04 1.168576e-03 1.652616e-03 8.000000e-04 1.168576e-03 6.567694e+00 5.883397e+04 4.767331e+02 2.386417e-02
9.283000e-02 5.223000e-02 5.341908e-05 2.771277e-03 3.919162e-03 8.000000e-04 2.771266e-03 6.859241e+00 1.545274e+05 4.102572e+02 2.676464e-02
3.403000e-01 5.541000e-01 3.019991e-06 4.724675e-03 6.681624e-03 8.000000e-04 4.724622e-03 3.098947e+01 8.889332e-08 6.741389e+01 1.000000e+00
7.776000e-01 1.125000e-02 4.677146e-35 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.608350e+31 4.678430e-47 9.126195e-02
9.283000e-02 1.125000e-02 5.545266e-28 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 3.226103e+27 5.546788e-40 2.689704e-02
5.457000e-01 2.572000e-02 1.105413e-31 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 6.105233e+28 1.105716e-43 7.935873e-02
4.571000e-02 3.257000e-02 1.985810e-04 1.637475e-03 2.315736e-03 8.000000e-04 1.637473e-03 5.506997e+00 2.335605e+05 5.324600e+02 1.687160e-02
2.687000e-01 1.914000e-01 3.421082e-05 3.742788e-03 5.293065e-03 8.000000e-04 3.742762e-03 7.701781e+00 7.610259e+03 4.792410e+02 5.331497e-02
1.489000e-01 1.000000e-02 8.079227e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 3.898314e+28 8.081446e-42 3.803677e-02
5.144000e-02 1.194000e-01 1.740386e-02 1.701400e-04 2.406144e-04 8.000000e-04 1.701400e-04 6.498909e+00 1.171353e-04 5.038005e+02 1.000000e+00
1.489000e-01 7.897000e-01 7.872929e-06 3.554102e-03 5.026227e-03 8.000000e-04 3.554079e-03 2.977618e+01 7.096654e-09 9.944800e+01 1.000000e+00
2.850000e-02 1.701000e-01 4.270049e-02 1.103071e-04 1.559978e-04 8.000000e-04 1.103071e-04 8.119135e+00 2.696911e-05 5.195652e+02 1.000000e+00
6.141000e-01 1.701000e-01 9.782034e-20 6.601088e-09 9.335348e-09 8.000000e-04 6.601088e-09 3.180203e+01 1.688962e+17 4.262459e-24 7.123548e-02
3.609000e-02 1.604000e-02 4.612792e-05 3.288720e-03 4.650927e-03 8.000000e-04 3.288702e-03 5.485662e+00 1.012885e+06 4.989047e+02 1.403457e-02
3.609000e-02 2.572000e-02 2.228893e-04 1.562261e-03 2.209368e-03 8.000000e-04 1.562259e-03 5.846391e+00 3.251037e+05 5.439969e+02 1.457117e-02
7.776000e-01 3.888000e-01 4.383598e-19 6.601088e-09 9.335348e-09 8.000000e-04 6.601088e-09 3.180203e+01 6.188806e+15 1.910125e-23 6.618092e-02
3.829000e-01 2.572000e-02 1.728167e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.475405e+28 1.728641e-42 6.830040e-02
5.144000e-02 1.425000e-02 7.157555e-18 6.601088e-09 9.335348e-09 8.000000e-04 6.601088e-09 3.180203e+01 2.039851e+18 3.118859e-22 1.786405e-02
2.000000e-02 1.512000e-01 8.619708e-02 7.529387e-05 1.064816e-04 8.000000e-04 7.529387e-05 8.160608e+00 4.052968e-05 4.886657e+02 1.000000e+00
3.207000e-02 4.125000e-02 5.880224e-02 9.553374e-05 1.351051e-04 8.000000e-04 9.553374e-05 8.047153e+00 9.214841e-03 5.366702e+02 1.000000e+00
1.045000e-01 3.455000e-01 7.592968e-04 7.657620e-04 1.082951e-03 8.000000e-04 7.657617e-04 1.215101e+01 9.173765e-07 4.452451e+02 1.000000e+00
2.122000e-01 1.805000e-02 2.093678e-29 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 8.197750e+27 2.094253e-41 4.523345e-02
7.330000e-02 2.285000e-02 1.229248e-05 7.264184e-03 1.027284e-02 8.000000e-04 7.263993e-03 6.223039e+00 6.410281e+05 6.486541e+02 2.239725e-02
4.309000e-01 2.031000e-02 1.742439e-31 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 7.742157e+28 1.742918e-43 6.951267e-02
2.850000e-02 4.924000e-01 9.704878e-04 6.949140e-04 9.827566e-04 8.000000e-04 6.949139e-04 1.481199e+01 2.794938e-08 4.686539e+02 1.000000e+00
7.330000e-02 3.665000e-02 4.512274e-05 3.220961e-03 4.555103e-03 8.000000e-04 3.220944e-03 5.902621e+00 2.755131e+05 4.681300e+02 2.297076e-02
3.609000e-02 7.444000e-02 4.506295e-02 1.030783e-04 1.457747e-04 8.000000e-04 1.030783e-04 6.038790e+00 6.853173e-04 4.787996e+02 1.000000e+00
1.579000e+00 7.017000e-01 1.119081e-28 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.503540e+23 1.119389e-40 8.730557e-02
8.751000e-01 7.897000e-01 1.123284e-13 2.472875e-06 3.497174e-06 8.000000e-04 2.472875e-06 3.180203e+01 1.104099e+09 6.869008e-13 5.304827e-02
9.283000e-02 2.031000e-02 8.690777e-19 6.601088e-09 9.335348e-09 8.000000e-04 6.601088e-09 3.180203e+01 3.719520e+18 3.786951e-23 2.729899e-02
2.251000e-02 4.642000e-02 1.312544e-01 6.317980e-05 8.934972e-05 8.000000e-04 6.317980e-05 5.859424e+00 2.926850e-03 5.239265e+02 1.000000e+00
1.777000e+00 1.061000e-01 3.618433e-32 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 5.768972e+27 3.619426e-44 1.150391e-01
6.141000e-01 3.455000e-01 1.482378e-06 9.707076e-03 1.372723e-02 8.000000e-04 9.706618e-03 1.937731e+01 1.907717e+03 1.396805e+02 1.587621e-01
1.108000e+00 3.888000e-01 5.889287e-28 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.218060e+24 5.890903e-40 7.620440e-02
3.403000e-01 3.888000e-01 7.892397e-06 3.114832e-03 4.405017e-03 8.000000e-04 3.114817e-03 2.957510e+01 2.907621e-06 7.657346e+01 1.000000e+00
3.024000e-01 2.424000e-01 2.945540e-05 4.058483e-03 5.739514e-03 8.000000e-04 4.058449e-03 1.017864e+01 2.749025e+03 4.851683e+02 8.302896e-02
1.108000e+00 3.455000e-01 3.762608e-28 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.237131e+24 3.763641e-40 8.247938e-02
1.403000e+00 1.512000e-01 1.715413e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 3.788912e+26 1.715884e-42 9.660293e-02
4.062000e-02 6.236000e-01 1.734250e-04 1.536379e-03 2.172765e-03 8.000000e-04 1.536377e-03 2.076562e+01 5.718488e-09 4.093626e+02 1.000000e+00
1.045000e-01 1.805000e-02 1.861244e-19 6.601088e-09 9.335348e-09 8.000000e-04 6.601088e-09 3.180203e+01 1.092509e+19 8.110251e-24 2.778792e-02
4.062000e-02 1.061000e-01 3.157829e-02 1.282570e-04 1.813828e-04 8.000000e-04 1.282570e-04 6.365413e+00 1.768811e-04 5.194587e+02 1.000000e+00
2.687000e-01 1.512000e-01 1.965746e-05 4.869941e-03 6.887056e-03 8.000000e-04 4.869884e-03 7.042216e+00 1.727060e+04 4.662027e+02 4.965410e-02
8.751000e-01 1.425000e-02 7.712659e-35 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 7.847528e+30 7.714777e-47 9.451741e-02
6.141000e-01 1.125000e-02 2.880795e-34 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 6.247920e+30 2.881586e-46 8.711388e-02
2.850000e-02 2.031000e-02 2.342807e-04 1.438029e-03 2.033678e-03 8.000000e-04 1.438027e-03 5.336284e+00 4.869033e+05 4.844754e+02 1.240928e-02
7.330000e-02 2.894000e-02 2.203230e-05 4.728372e-03 6.686854e-03 8.000000e-04 4.728319e-03 5.911416e+00 4.456163e+05 4.925873e+02 2.290389e-02
2.122000e-01 1.425000e-02 4.895105e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.694530e+28 4.896449e-42 4.567683e-02
1.579000e+00 7.444000e-02 1.275524e-32 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 2.116853e+28 1.275874e-44 1.152769e-01
5.789000e-02 7.017000e-01 5.910751e-05 2.318887e-03 3.279392e-03 8.000000e-04 2.318880e-03 2.456282e+01 3.578842e-09 3.178350e+02 1.000000e+00
4.571000e-02 1.000000e+00 3.222613e-07 2.350297e-10 3.323822e-10 8.000000e-04 2.350297e-10 3.180203e+01 7.503392e+04 1.780138e-14 2.266782e-02
2.687000e-01 2.894000e-02 5.840795e-29 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 1.973360e+27 5.842399e-41 5.232602e-02
2.388000e-01 1.425000e-02 2.026789e-30 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 4.323541e+28 2.027345e-42 4.920049e-02
2.122000e-01 2.031000e-02 4.143145e-29 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 4.530363e+27 4.144283e-41 4.666049e-02
1.885000e-01 4.924000e-01 3.744117e-05 2.286948e-03 3.234224e-03 8.000000e-04 2.286942e-03 2.212236e+01 1.198568e-07 1.958222e+02 1.000000e+00
1.777000e+00 1.914000e-01 7.504932e-31 1.000137e-12 1.414408e-12 8.000000e-04 1.000137e-12 3.180203e+01 3.006954e+26 7.506992e-43 1.027035e-01
7.330000e-02 7.444000e-02 6.974886e-03 2.563654e-04 3.625555e-04 8.000000e-04 2.563654e-04 1.024750e+01 1.447953e-01 4.584120e+02 1.000000e+00
8.751000e-01 1.000000e+00 2.376122e-11 6.601087e-09 9.335346e-09 8.000000e-04 6.601087e-09 3.180203e+01 2.510781e+05 1.035380e-15 4.152699e-02
